# Pathway	Brisk_R1_Abundance	Brush_R1_Abundance	Chirp_R1_Abundance	Climb_R1_Abundance	Exalt_R1_Abundance	Fjord_R1_Abundance	Flair_R1_Abundance	Fluke_R1_Abundance	Heft_R1_Abundance	Hush_R1_Abundance	Joust_R1_Abundance	Kite_R1_Abundance	Knack_R1_Abundance	Latch_R1_Abundance	Meld_R1_Abundance	Mirth_R1_Abundance	Nifty_R1_Abundance	Quark_R1_Abundance	Riff_R1_Abundance	Shred_R1_Abundance	Spire_R1_Abundance	Tweak_R1_Abundance	Verve_R1_Abundance	Vexed_R1_Abundance	Vial_R1_Abundance	Whisk_R1_Abundance	Yawn_R1_Abundance	Yodel_R1_Abundance	Zest_R1_Abundance	Zoom_R1_Abundance
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	182.892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0	0	0	0	0	0	0	0	174.49	0	0	381.446	0	0	194.842	0	0	0	0	0	0	0	0	0	0	0	186.332	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	355.786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0	125.419	0	0	214.845	0	174.884	181.71	187.66	0	373.423	0	145.916	189.201	0	0	0	0	350.893	0	542.111	0	0	0	0	0	0	0	502.841	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	118.871	0	0	0	0	0	0	0	542.111	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0	0	0	0	0	0	0	0	0	0	294.446	0	0	105.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.035	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	0	0	0	176.787	0	0	167.238	0	0	0	0	0	0	202.9	0	0	0	0	0	289.129	0	0	206.569	0	0	0	216.331	181.13	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262.514	0	0	0	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation	0	0	0	0	0	0	132.564	0	0	0	0	0	0	103.909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.098	0
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	0	0	0	0	0	0	92.1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150.091	0
P124-PWY: Bifidobacterium shunt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233.278	0	0	0	0	0	192.515	0	0	0	0	0	0	333.253	0	0
P124-PWY: Bifidobacterium shunt|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.429	0	0	0	0	0	0	0	0	0	0	0	0	265.656	0	0
P124-PWY: Bifidobacterium shunt|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.515	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	163.527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0	0	0	0	0	0	160.825	0	0	0	0	0	0	0	169.206	0	0	0	0	0	0	0	0	0	0	0	0	370.624	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.9273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.1876	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.062	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0	0	0	0	0	0	0	0	0	0	0	0	0	119.762	0	0	0	0	198.302	0	0	0	0	0	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	114.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	0	0	0	0	0	0	0	0	139.53	0	0	0	0	102.929	0	0	0	0	108.414	0	0	30.6778	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.0817	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway	0	0	0	0	0	0	0	140.431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0	0	0	0	0	0	0	0	0	0	0	398.591	0	0	209.212	0	0	0	0	0	0	0	0	0	0	0	0	292.979	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	365.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.625	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225.569	0	0	0	0	0	0	0	160.396	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	100.267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	101.601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	0	0	0	0	0	0	182.336	0	0	0	0	174.102	0	134.17	265.449	0	0	0	130.448	0	0	0	0	0	0	0	380.025	166.432	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0	0	0	0	0	0	0	117.662	0	0	0	0	0	77.3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0	0	0	0	0	0	0	117.662	0	0	0	0	0	77.3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.481	0	0	0
PWY-2942: L-lysine biosynthesis III	0	0	0	0	0	0	0	0	0	0	0	214.702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)	0	0	0	0	0	0	0	0	0	0	0	261.544	0	0	232.349	0	0	0	123.53	0	0	0	0	0	0	0	0	202.93	0	0
PWY-3841: folate transformations II (plants)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	261.544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle	0	0	0	0	0	0	0	0	0	0	0	244.987	0	139.436	0	0	0	0	155.032	0	0	0	0	0	0	0	0	0	233.278	0
PWY-4041: &gamma;-glutamyl cycle|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	244.987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.8238	0	0	0	0	0	0	0	0	0	233.278	0
PWY-5097: L-lysine biosynthesis VI	0	0	0	0	166.393	0	0	0	0	0	0	231.559	0	0	466.422	0	0	0	89.2574	0	0	0	0	0	0	0	0	208.087	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273.956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	231.559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.3441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.0131	0	0	0	0	0	0	0	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II	0	0	0	0	0	0	160.825	0	0	0	0	0	0	0	169.206	0	0	0	0	0	0	0	0	0	0	0	0	370.624	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.9273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.1876	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.062	0	0
PWY-5103: L-isoleucine biosynthesis III	0	0	0	170.673	203.787	0	320.473	125.529	0	0	175.775	367.413	112.534	210.041	494.249	0	0	0	397.659	0	0	0	0	0	0	0	0	306.541	448.481	0
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	367.413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.1005	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.963	0	0	0	0	0	0	0	0	0	0	0	0	178.501	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	0	0	0	29.4939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|unclassified	0	0	0	0	0	0	0	95.4722	0	0	0	0	0	144.106	0	0	0	0	140.34	0	0	0	0	0	0	0	0	0	0	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.245	0	0	0	0	0	0	0	0	0	0	0
PWY-5367: petroselinate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.785	0	0	0	0	0	0	0	0	0	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0	0	0	0	0	181.499	0	112.702	0	0	0	368.296	0	0	314.816	175.79	0	0	129.747	0	0	0	0	198.721	0	0	198.796	445.039	152.264	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	366.598	0	0	26.1664	0	0	0	0	0	0	0	0	0	0	0	0	95.4188	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.894	0	0	0	0	0	0	0	0	0	0	0	0	305.123	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.56	0	0	0	0	0	0	0	118.441	0	152.264	0
PWY-5484: glycolysis II (from fructose 6-phosphate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.885	0	0	0	0	0	0	0	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223.403	0	0	0	0	0	0	0	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197.253	0	0	0	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis	0	0	0	0	0	0	146.598	0	124.105	0	165.823	0	0	0	0	0	0	0	148.882	0	0	0	0	0	0	0	0	0	166.325	0
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	120.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.499	0	0	0	0	0	0	0	0	0	166.325	0
PWY-5667: CDP-diacylglycerol biosynthesis I	0	0	0	0	0	0	102.897	0	0	0	0	0	0	106.179	0	0	0	0	326.774	0	0	164.362	0	0	0	0	139.292	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.392	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.972	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.0558	0	0	146.479	0	0	0	0	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II	0	0	0	0	0	0	0	0	0	0	0	0	0	198.429	0	0	0	0	133.526	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I	0	0	0	150.623	0	225.654	148.458	0	0	158.889	0	206.64	0	0	284.2	0	0	0	0	0	291.006	0	0	0	0	0	208.125	206.322	241.621	0
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.936	0	0
PWY-5686: UMP biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.416	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|unclassified	0	0	0	0	0	0	93.6887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation	0	0	0	236.773	0	0	136.476	124.744	0	0	101.52	0	0	161.97	0	0	0	0	238.08	0	0	0	0	0	0	0	0	0	169.308	0
PWY-5695: inosine 5'-phosphate degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	49.4081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	53.5703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|unclassified	0	0	0	0	0	0	133.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.195	0
PWY-5913: partial TCA cycle (obligate autotrophs)	0	0	0	0	0	0	108.299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225.703	0	0
PWY-5941: glycogen degradation II	0	0	112.414	415.634	115.188	0	197.411	0	0	0	0	527.441	0	0	370.315	0	0	0	373.121	0	238.298	0	0	0	0	0	0	488.761	242.474	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	527.441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.599	0	0	0	0	0	0	0	0	0	0	0	0	287.661	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	0	0	0	143.405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	0	0	0	173.751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|unclassified	0	0	105.116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.753	0	0	0	0	0	0	0	0	134.295	230.251	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.072	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.766	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.091	0	0	0	0	0	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.882	0	0	0	0	0	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.51	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0	0	0	140.031	0	0	0	0	146.804	0	0	0	90.4601	166.228	271.509	0	0	0	251.088	0	208.988	0	0	152.148	0	97.9551	0	151.976	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.386	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.988	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	118.932	0	0	0	0	129.994	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0	0	0	148.869	0	0	0	0	200.235	0	136.925	272.472	90.4006	168.377	292.465	0	0	188.998	313.599	0	202.522	0	0	180.753	0	98.7729	0	162.132	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.2571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	272.472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.866	0	0	0	0	0	0	0	0	0	0	0	0	138.216	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202.522	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.985	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	152.381	0	0	0	177.276	140.229	0	0	0	0	0	0	0	0	0	0	0
PWY-6123: inosine-5'-phosphate biosynthesis I	0	0	0	124.006	0	0	0	0	0	0	0	0	0	0	233.784	0	0	0	0	0	0	0	0	0	0	0	0	157.849	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0	0	0	124.983	152.662	0	0	0	0	0	0	0	0	0	192.958	0	0	0	108.625	0	0	0	0	0	0	0	0	117.155	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	102.785	109.638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	121.447	161.939	0	0	0	0	0	0	0	99.9104	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	171.732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I	0	0	0	0	0	0	173.674	0	0	0	180.498	245.54	0	0	355.468	0	0	0	162.351	0	169.028	0	270.743	141.03	0	124.781	166.493	176.139	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.493	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.348	0	0	0	0	0	0	0	0	0	0	0	0	165.446	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0	0	0	178.582	0	0	0	0	166.628	167.76	116.214	329.569	0	0	182.502	0	191.296	0	0	0	0	0	0	0	0	0	391.999	468.364	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	312.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.987	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.327	0	0
PWY-621: sucrose degradation III (sucrose invertase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.362	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.409	0	0	0
PWY-622: starch biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.234	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0	0	0	148.869	0	0	0	0	200.235	0	136.925	272.472	90.4006	168.377	292.465	0	0	188.998	313.599	0	202.522	0	0	180.753	0	98.7729	0	162.132	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.2571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	272.472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.866	0	0	0	0	0	0	0	0	0	0	0	0	138.216	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202.522	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.985	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	152.381	0	0	0	177.276	140.229	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	0	0	0	0	0	0	0	0	0	0	239.833	0	0	0	0	0	0	190.56	0	0	0	0	0	0	0	0	0	0	0
