# Pathway	Brisk_R1_Coverage	Brush_R1_Coverage	Chirp_R1_Coverage	Climb_R1_Coverage	Exalt_R1_Coverage	Fjord_R1_Coverage	Flair_R1_Coverage	Fluke_R1_Coverage	Heft_R1_Coverage	Hush_R1_Coverage	Joust_R1_Coverage	Kite_R1_Coverage	Knack_R1_Coverage	Latch_R1_Coverage	Meld_R1_Coverage	Mirth_R1_Coverage	Nifty_R1_Coverage	Quark_R1_Coverage	Riff_R1_Coverage	Shred_R1_Coverage	Spire_R1_Coverage	Tweak_R1_Coverage	Verve_R1_Coverage	Vexed_R1_Coverage	Vial_R1_Coverage	Whisk_R1_Coverage	Yawn_R1_Coverage	Yodel_R1_Coverage	Zest_R1_Coverage	Zoom_R1_Coverage
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4373299105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0	0	0	0.5170372241	0.5709639545	0	0.8996537199	0.4893243086	0	0	0.4210293141	0.5447166065	0.4530154681	0.8560797310	0.8338804209	0	0	0	0	0	0	0	0	0	0	0	0	0.3005888051	0.9395561663	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4245552222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.5857779256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1933901940	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4864726941	0	0	0	0	0	0	0	0	0	0	0	0	0.3686415901	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	0	0	0	0.1968310720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0	0	0	0	0	0	0	0.4684062253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I	0	0	0	0	0	0	0.1262135083	0	0	0	0	0	0.9815712017	0	0	0	0	0	0	0	0.8931815976	0	0	0.9131585213	0	0	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0.7903427172	0	0	0	0	0	0	0	0.8858678283	0	0	0.4695528654	0	0	0	0	0	0
LIPASYN-PWY: phospholipases	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6340949533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPASYN-PWY: phospholipases|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701698034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	0.6707512248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0	0	0	0	0	0	0	0	0.5732973461	0	0	0.4967498413	0	0	0.0252696828	0	0	0	0	0	0	0	0	0	0	0	0.4110022597	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.5265172971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0	0.4739987515	0	0	0.5769276627	0	0.4866631443	0.6914238868	0.5809562348	0	0.9158296868	0	0.5855336306	0.5499585686	0	0	0	0	0.7746047193	0	0.9179915087	0	0	0	0	0	0	0	0.9715037827	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0.4714231605	0	0	0	0	0	0	0	0.9125805570	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0	0	0	0	0	0	0	0	0	0	0.9589377210	0	0	0.4439835473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7222870436	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	0	0	0	0.4036016691	0	0	0.5468244040	0	0	0	0	0	0	0.0155557773	0	0	0	0	0	0.5074073116	0	0	0.4922843018	0	0	0	0.1006483052	0.2694767243	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4707022741	0	0	0	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation	0	0	0	0	0	0	0.3761385755	0	0	0	0	0	0	0.2292362476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1970620135	0
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	0	0	0	0	0	0	0.4007029323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4709719044	0
P124-PWY: Bifidobacterium shunt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0474683433	0	0	0	0	0	0.3505535259	0	0	0	0	0	0	0.5181383051	0	0
P124-PWY: Bifidobacterium shunt|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5957778692	0	0	0	0	0	0	0	0	0	0	0	0	0.7310219908	0	0
P124-PWY: Bifidobacterium shunt|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3336839071	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4922422975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0	0	0	0	0	0	0.5122786729	0	0	0	0	0	0	0	0.0144408514	0	0	0	0	0	0	0	0	0	0	0	0	0.7387693345	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461115832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341473245	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4387621779	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3139854509	0	0	0	0	0.1926943409	0	0	0	0	0	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5385970370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	0	0	0	0	0	0	0	0	0.4592796051	0	0	0	0	0.2087791795	0	0	0	0	0.0860057856	0	0	0.0415107442	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2377863631	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway	0	0	0	0	0	0	0	0.5356928293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0	0	0	0	0	0	0	0	0	0	0	0.6777287845	0	0	0.0299975066	0	0	0	0	0	0	0	0	0	0	0	0	0.3264083262	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.6366655691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4407439616	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3757082579	0	0	0	0	0	0	0	0.3049012775	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2207375656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2071842431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	0	0	0	0	0	0	0.5305809938	0	0	0	0	0.0100415798	0	0.3016776252	0.2203416462	0	0	0	0.1033384209	0	0	0	0	0	0	0	0.7862652862	0.0120067663	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0	0	0	0	0	0	0	0.4338001389	0	0	0	0	0	0.0832063887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0	0	0	0	0	0	0	0.5658670018	0	0	0	0	0	0.2159835518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3765764317	0	0	0
PWY-2942: L-lysine biosynthesis III	0	0	0	0	0	0	0	0	0	0	0	0.0081111892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)	0	0	0	0	0	0	0	0	0	0	0	0.0347537591	0	0	0.0599799959	0	0	0	0.1095207323	0	0	0	0	0	0	0	0	0.0952527948	0	0
PWY-3841: folate transformations II (plants)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.0463688488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle	0	0	0	0	0	0	0	0	0	0	0	0.2443284039	0	0.3985875359	0	0	0	0	0.2592497051	0	0	0	0	0	0	0	0	0	0.5860800485	0
PWY-4041: &gamma;-glutamyl cycle|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.2776604432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2726488501	0	0	0	0	0	0	0	0	0	0.8141367593	0
PWY-5097: L-lysine biosynthesis VI	0	0	0	0	0.3715408745	0	0	0	0	0	0	0.0700534229	0	0	0.7229651726	0	0	0	0.0078140670	0	0	0	0	0	0	0	0	0.0381423974	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8088867830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.0880340620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0426376458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0955304263	0	0	0	0	0	0	0	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II	0	0	0	0	0	0	0.5122786729	0	0	0	0	0	0	0	0.0144408514	0	0	0	0	0	0	0	0	0	0	0	0	0.7387693345	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461115832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341473245	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4387621779	0	0
PWY-5103: L-isoleucine biosynthesis III	0	0	0	0.4494225113	0.4601251051	0	0.8572874176	0.4203700336	0	0	0.4936208957	0.4450836216	0.4298186311	0.5547961874	0.7886042044	0	0	0	0.9421384810	0	0	0	0	0	0	0	0	0.2129691880	0.9257244396	0
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3500857991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.4867737609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1497801356	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4120091461	0	0	0	0	0	0	0	0	0	0	0	0	0.2906977907	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	0	0	0	0.1351463822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|unclassified	0	0	0	0	0	0	0	0.4504624402	0	0	0	0	0	0.5527221788	0	0	0	0	0.3186498510	0	0	0	0	0	0	0	0	0	0	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4051998080	0	0	0	0	0	0	0	0	0	0	0
PWY-5367: petroselinate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2219559981	0	0	0	0	0	0	0	0	0	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0	0	0	0	0	0.4792790766	0	0.4262875999	0	0	0	0.6309415810	0	0	0.3009568237	0.6020787426	0	0	0.1207354826	0	0	0	0	0.5851176839	0	0	0.4597275485	0.8377929658	0.1889881403	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2944757974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.6600918911	0	0	0.2778561340	0	0	0	0	0	0	0	0	0	0	0	0	0.1976549424	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6080433805	0	0	0	0	0	0	0	0	0	0	0	0	0.8653374903	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3851385246	0	0	0	0	0	0	0	0.5408146959	0	0.4636587653	0
PWY-5484: glycolysis II (from fructose 6-phosphate)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160321649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1309228819	0	0	0	0	0	0	0	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4891248830	0	0	0	0	0	0	0	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4046438008	0	0	0	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis	0	0	0	0	0	0	0.4424591485	0	0.3298286275	0	0.5981319891	0	0	0	0	0	0	0	0.0925950788	0	0	0	0	0	0	0	0	0	0.2216198706	0
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	0.6068133528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3543051567	0	0	0	0	0	0	0	0	0	0.5094353237	0
PWY-5667: CDP-diacylglycerol biosynthesis I	0	0	0	0	0	0	0.1888417223	0	0	0	0	0	0	0.2521235711	0	0	0	0	0.8075330042	0	0	0.8635962118	0	0	0	0	0.2701003618	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2480890684	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3517872254	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2332709483	0	0	0.8114601841	0	0	0	0	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6272887852	0	0	0	0	0.1441075421	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I	0	0	0	0.3951647590	0	0.5721954302	0.3979209582	0	0	0.5887200832	0	0.0067872013	0	0	0.1501924948	0	0	0	0	0	0.5133775395	0	0	0	0	0	0.4232683993	0.0382844232	0.4397193164	0
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0659028939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3199275277	0	0
PWY-5686: UMP biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4576142662	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I|unclassified	0	0	0	0	0	0	0.3841719067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation	0	0	0	0.7860170468	0	0	0.2654250749	0.4840722972	0	0	0.2801714635	0	0	0.4732266033	0	0	0	0	0.5902476877	0	0	0	0	0	0	0	0	0	0.2528922951	0
PWY-5695: inosine 5'-phosphate degradation|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707978934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2138650727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5695: inosine 5'-phosphate degradation|unclassified	0	0	0	0	0	0	0.5722810238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3517495366	0
PWY-5913: partial TCA cycle (obligate autotrophs)	0	0	0	0	0	0	0.1978217130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296435856	0	0
PWY-5941: glycogen degradation II	0	0	0.5139039698	0.9843909783	0.1873747972	0	0.4980898458	0	0	0	0	0.9034542886	0	0	0.5861389511	0	0	0	0.4170474356	0	0.5164457074	0	0	0	0	0	0	0.8847510090	0.4324459940	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2195300123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.9170703104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6371663187	0	0	0	0	0	0	0	0	0	0	0	0	0.7769856829	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	0	0	0	0.8400346732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	0	0	0	0.9283595249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II|unclassified	0	0	0.5990872389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4376092341	0	0	0	0	0	0	0	0	0.5958990408	0.7099705699	0
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2235482916	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2575093289	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4089642190	0	0	0	0	0	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1598266624	0	0	0	0	0	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3688630477	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0	0	0	0.4033473381	0	0	0	0	0.4298618978	0	0	0	0.2379930711	0.5654875928	0.2380580610	0	0	0	0.6451676359	0	0.4139460823	0	0	0.3460835395	0	0.3252735675	0	0.0366606248	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2222971681	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3965133086	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4910993155	0	0	0	0	0.4173899144	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0	0	0	0.4535158628	0	0	0	0	0.7139980443	0	0.4340659376	0.2876912925	0.2263319168	0.5719652332	0.2874734709	0	0	0.3887686163	0.8634096608	0	0.3904168988	0	0	0.4834409349	0	0.3292128683	0	0.0494776766	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0810578666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0.3241620678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5348568575	0	0	0	0	0	0	0	0	0	0	0	0	0.2337110920	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3732274144	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1662173214	0	0	0	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6982689266	0	0	0	0.4410627451	0.4596332677	0	0	0	0	0	0	0	0	0	0	0
PWY-6123: inosine-5'-phosphate biosynthesis I	0	0	0	0.2562110687	0	0	0	0	0	0	0	0	0	0	0.0648175541	0	0	0	0	0	0	0	0	0	0	0	0	0.0064249157	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0	0	0	0.2488873439	0.3835052011	0	0	0	0	0	0	0	0	0	0.0386508495	0	0	0	0.0593647312	0	0	0	0	0	0	0	0	0.0035971746	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	0.7228159491	0.5684025451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0.4097575349	0.4487781817	0	0	0	0	0	0	0	0.5339068421	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5332672269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
